773,152,2
785,288,2
534,760,1
763,509,2
429,529,2
889,511,2
674,678,2
659,178,2
535,302,2
819,381,2
930,269,2
902,306,2
877,340,2
645,656,2
881,27,2
379,234,2
38,1016,2
737,169,2
336,368,1
472,472,2
551,393,2
919,112,2
463,125,2
547,302,2
634,690,2
707,1022,2
303,47,2
596,300,2
811,315,2
774,58,1
588,202,1
518,289,2
942,607,2
504,202,2
925,948,1
697,742,2
437,1006,2
216,81,2
580,286,2
867,651,2
712,716,2
394,173,2
437,52,2
808,300,2
496,190,2
823,152,2
899,79,2
927,1229,2
764,284,2
773,209,2
57,50,2
722,333,2
484,117,2
488,178,2
894,252,2
507,1237,2
235,463,2
716,117,2
747,429,2
892,496,2
707,782,2
749,986,2
908,484,2
724,289,1
437,172,2
43,274,2
869,294,2
868,59,2
854,12,2
561,544,1
234,31,2
758,580,2
601,421,1
934,664,2
933,651,2
889,117,2
11,58,2
804,22,2
643,403,2
775,900,2
710,343,2
731,527,2
727,328,2
64,591,2
643,325,1
538,642,2
886,939,2
933,746,2
899,168,2
393,483,2
705,1544,2
383,316,2
608,1063,2
527,135,1
170,294,2
821,117,2
816,331,2
727,71,2
447,235,1
927,1093,2
943,195,2
734,313,2
744,301,2
880,1210,2
822,235,2
693,582,1
648,472,2
435,271,2
796,776,2
852,50,2
671,1491,1
889,300,2
804,1016,2
754,282,2
324,873,2
537,197,2
930,845,2
758,218,2
717,825,1
640,169,2
666,237,2
836,1065,2
468,1070,2
823,721,2
916,472,2
2,272,2
920,270,2
741,66,2
484,176,2
708,1023,2
663,410,2
87,174,2
479,169,2
374,96,2
693,187,2
940,310,2
11,301,2
389,199,2
860,690,2
784,315,2
527,116,2
932,507,2
222,198,2
524,275,2
189,255,1
286,16,2
650,658,2
773,432,2
857,258,2
787,319,2
871,307,2
830,29,1
919,458,1
417,515,2
328,121,2
786,357,2
870,276,2
863,324,2
627,468,1
637,237,1
734,496,2
609,1,1
551,125,2
5,63,1
479,756,1
751,394,2
696,520,2
874,197,2
883,487,2
897,389,2
630,273,2
506,218,2
303,4,2
472,423,2
745,28,1
758,550,2
486,297,2
432,282,2
913,25,2
908,111,2
782,748,2
846,849,2
739,195,2
506,604,2
484,415,2
904,300,2
655,200,2
886,239,2
868,132,2
618,1212,1
641,969,2
666,657,2
90,750,2
847,1204,2
387,204,1
711,755,2
697,246,2
766,403,2
781,318,2
795,89,2
938,151,2
788,199,2
764,56,2
666,92,2
758,481,2
751,154,2
847,93,1
871,1024,2
532,1228,2
863,299,1
922,746,2
296,276,2
91,343,2
648,635,1
873,750,2
815,86,2
23,116,2
334,496,2
633,147,2
835,183,2
445,298,1
899,254,1
796,66,2
495,631,1
903,183,2
864,86,2
788,141,2
334,208,2
899,83,2
892,946,2
94,365,2
676,222,2
846,4,2
882,180,2
496,771,1
770,298,2
422,218,2
791,754,2
454,111,1
650,494,2
871,1137,2
450,1135,2
654,147,2
387,100,2
13,132,2
867,22,2
682,187,2
894,343,1
38,35,2
870,332,1
888,180,2
655,660,1
782,1012,1
540,274,2
546,50,2
650,56,2
706,258,2
758,170,2
107,322,1
862,977,2
354,971,2
551,310,2
800,289,2
354,196,2
181,1025,1
603,313,2
655,953,2
61,294,1
303,559,2
919,244,1
763,55,2
715,471,2
486,288,2
751,709,2
655,1135,2
216,210,2
655,56,2
747,188,2
456,1107,2
916,509,2
360,96,2
387,172,2
893,240,2
58,174,2
486,268,2
738,189,2
758,141,2
279,687,2
785,152,2
843,52,1
848,82,2
540,286,2
5,181,2
497,665,1
5,412,2
871,202,2
472,176,2
627,942,1
405,970,1
276,334,2
642,54,2
901,181,2
246,1220,2
262,338,2
2,278,2
474,4,2
878,165,2
833,118,1
864,391,2
525,14,2
932,1205,2
591,435,2
556,268,2
859,535,2
906,544,2
405,1308,1
843,628,1
868,685,1
763,153,2
617,56,1
791,301,2
767,170,2
314,477,2
600,174,2
524,1048,2
764,237,2
826,422,1
754,292,2
328,911,2
844,97,2
293,877,1
711,475,2
924,421,2
827,302,2
389,486,2
716,506,2
727,55,2
911,205,2
452,661,2
727,977,1
782,127,2
793,248,2
472,227,2
751,82,2
459,409,1
854,735,2
709,50,2
424,276,1
426,968,2
749,215,2
488,89,2
158,210,2
940,343,1
326,427,2
586,234,2
936,253,2
863,903,2
715,2,2
303,615,2
276,245,2
405,920,1
478,393,2
900,284,1
928,358,2
774,222,2
262,596,2
625,192,1
489,338,2
880,849,2
260,881,2
659,1267,2
269,1427,1
791,245,2
885,154,2
709,1059,2
18,32,1
871,1022,2
144,100,2
653,496,1
276,567,2
788,118,2
854,461,2
387,191,2
896,471,2
883,175,2
642,411,2
454,486,2
7,69,2
222,692,2
863,342,1
665,135,2
819,346,2
455,239,2
344,628,2
844,184,2
15,748,2
303,287,2
452,102,1
546,379,2
455,200,2
807,227,2
679,215,2
60,496,2
305,505,2
895,301,2
874,14,2
939,993,2
405,1591,1
279,30,1
672,284,2
885,588,2
16,202,2
463,111,1
843,71,1
796,761,2
741,181,2
790,67,2
705,82,2
698,181,2
405,923,1
655,317,2
577,215,2
69,79,2
663,978,2
795,174,2
650,926,2
479,485,2
927,105,1
568,178,2
880,793,2
790,716,2
833,428,1
661,280,2
848,845,2
854,144,2
762,246,1
425,854,2
648,1258,1
903,248,1
618,73,2
664,497,2
798,275,2
886,200,2
903,1,2
699,828,2
650,417,2
83,756,2
316,582,2
592,235,2
568,100,2
764,4,2
456,402,1
449,475,2
830,501,2
655,1024,2
653,780,1
169,482,2
936,93,2
919,976,1
578,245,2
487,803,1
771,97,1
293,96,2
933,132,2
906,676,2
899,479,2
655,1407,1
758,653,2
592,480,2
747,176,2
397,243,1
932,213,2
931,690,2
710,346,2
22,50,2
848,357,2
378,323,2
538,483,2
542,780,2
896,39,1
606,942,2
279,180,1
788,679,1
707,1545,1
934,161,2
851,79,2
536,631,1
742,100,2
886,558,2
747,8,2
889,252,2
738,179,2
830,161,2
923,928,2
380,97,2
764,125,2
712,432,2
610,755,2
682,363,1
868,998,1
942,362,2
399,235,2
445,281,1
13,819,1
916,49,2
709,427,2
922,550,2
590,274,2
721,988,2
391,194,2
673,323,1
506,2,2
504,282,2
851,915,2
607,462,2
31,1019,2
647,496,2
796,880,2
425,443,1
901,111,2
406,97,2
102,760,1
931,220,2
849,568,2
546,816,2
869,13,2
880,584,2
896,568,1
851,455,2
751,433,2
601,148,2
794,286,2
496,22,2
447,1009,2
757,231,1
757,258,2
943,27,2
796,414,2
453,790,2
616,748,2
605,12,2
630,15,2
861,301,2
184,368,1
665,88,2
624,1067,2
847,173,2
708,121,2
669,190,2
803,321,2
894,979,2
738,173,2
748,169,2
682,585,2
655,464,2
259,1074,2
417,779,1
758,290,2
798,82,2
727,1224,2
312,614,2
934,389,2
796,409,2
616,895,2
320,1291,2
878,175,1
308,629,2
100,887,1
796,1299,1
85,42,2
316,100,2
773,428,2
882,419,2
559,566,2
500,740,2
62,72,2
293,815,1
894,475,2
379,97,2
222,147,2
880,29,1
788,1407,2
919,100,2
796,194,2
738,732,2
912,611,2
566,134,2
736,323,1
70,79,2
765,50,1
732,332,2
642,416,2
782,881,2
897,659,2
152,393,2
717,1282,2
622,227,2
382,496,2
719,220,2
689,300,2
625,91,2
521,833,1
545,679,1
912,654,2
718,255,2
727,231,2
721,286,2
843,661,2
426,482,2
921,815,2
669,290,1
896,209,2
714,117,2
880,392,2
383,488,2
640,42,2
234,89,2
758,722,2
666,172,2
807,195,2
560,93,2
782,299,2
336,871,1
315,137,2
387,178,2
798,14,1
7,217,2
237,483,2
644,259,2
336,1249,2
606,827,2
653,290,2
504,225,2
655,1149,2
907,628,2
911,638,2
907,202,2
293,229,1
458,631,2
234,52,2
875,496,2
707,732,2
416,150,2
766,214,1
804,456,2
865,240,1
805,1014,2
527,431,2
825,125,2
561,40,1
72,708,2
457,154,2
674,121,2
550,271,2
748,483,2
798,602,2
684,15,2
116,916,1
269,432,2
718,289,2
437,417,2
569,762,2
593,204,2
886,1095,1
897,429,2
932,576,1
790,216,2
668,288,2
522,208,2
648,569,2
503,224,2
773,98,2
343,1267,2
406,163,2
790,143,2
916,87,2
751,494,2
450,485,2
758,250,2
759,756,2
271,729,2
94,587,2
222,423,2
601,234,1
878,435,2
184,241,2
747,222,1
899,1016,2
276,844,2
64,1065,1
935,924,2
402,275,2
751,143,2
932,657,2
936,50,2
704,185,2
407,569,2
378,193,2
943,405,2
763,972,2
894,323,1
684,215,2
886,227,2
747,985,1
453,941,1
578,246,1
500,755,2
650,230,2
703,1,2
886,157,2
757,1016,2
877,737,1
913,963,2
561,960,2
686,969,2
521,249,2
798,95,2
697,1067,2
805,337,1
698,9,2
864,578,2
749,258,2
181,687,1
329,248,2
330,694,2
551,284,2
663,12,2
899,747,1
707,703,2
389,728,2
880,55,2
77,199,2
860,1041,1
533,121,2
498,174,2
818,271,2
915,333,2
885,821,2
409,45,2
373,632,2
720,316,2
447,175,2
331,160,2
805,558,2
761,1272,1
445,327,1
592,246,2
645,214,2
493,678,2
566,1065,2
871,270,2
496,94,1
817,597,1
711,416,2
7,318,2
711,250,1
454,942,1
697,325,2
749,72,2
645,708,2
906,276,2
541,474,2
659,43,2
566,411,2
840,483,2
222,265,2
727,597,2
749,402,2
805,50,2
763,168,2
749,1263,1
592,245,1
770,988,2
682,558,1
758,448,2
766,50,2
620,100,1
618,90,1
464,292,2
790,550,2
642,932,2
932,225,1
933,405,2
524,385,2
833,923,2
102,4,1
500,1195,2
708,269,2
782,251,2
835,421,2
253,132,2
332,568,2
608,306,2
911,272,2
63,269,2
784,323,2
715,4,2
18,8,2
864,596,2
903,515,2
915,268,2
622,934,1
582,932,1
160,157,2
807,234,2
314,540,2
918,514,1
561,230,2
815,57,2
870,22,2
706,410,2
727,211,2
569,14,2
715,257,2
894,1658,2
913,156,2
627,947,2
487,197,2
650,431,2
652,333,2
416,875,1
897,238,2
864,1412,1
847,1137,2
592,222,1
844,597,2
533,660,2
683,322,1
554,95,2
804,322,2
748,194,2
808,288,2
345,462,2
913,79,2
903,820,2
738,222,2
249,92,2
790,1244,1
911,484,2
286,81,2
394,577,1
802,674,1
741,582,2
4,358,1
666,546,2
665,756,2
332,411,2
936,137,2
744,188,2
899,204,2
763,357,2
851,71,2
804,443,2
308,179,2
808,312,2
847,1012,1
704,435,2
889,1113,2
922,159,2
545,380,2
781,181,2
747,584,2
796,1036,2
416,491,2
943,423,2
417,651,2
883,403,2
774,569,1
710,432,2
493,186,2
770,50,2
326,500,2
619,27,2
804,25,2
425,672,1
296,9,2
709,541,2
867,176,2
503,546,2
933,385,2
128,506,2
840,163,2
919,756,2
382,59,2
770,14,2
387,1187,2
610,98,2
908,427,2
724,313,2
929,318,2
894,1048,2
918,382,2
800,222,2
429,176,2
881,530,2
194,515,2
655,121,2
802,448,2
807,610,2
851,406,1
580,50,2
748,175,2
387,179,2
911,399,2
755,322,2
645,174,2
388,328,2
846,949,1
804,91,2
453,575,1
639,1193,2
373,459,2
886,66,2
731,14,2
756,183,2
899,238,1
916,33,1
782,1127,1
569,124,2
239,507,2
698,709,2
890,211,1
239,276,2
523,67,2
892,820,2
880,42,2
901,395,2
783,948,2
279,431,2
622,195,2
402,710,1
773,790,2
751,174,2
715,564,1
813,680,1
897,616,2
889,1073,2
727,1215,1
671,550,2
561,235,2
815,136,2
437,475,2
374,693,2
533,402,2
279,461,2
473,20,2
475,258,1
549,121,2
567,490,2
497,141,2
712,395,2
796,500,2
872,328,2
109,228,2
379,663,2
163,316,2
592,1275,2
692,523,2
487,98,2
915,307,2
452,15,2
712,423,2
425,301,2
664,186,2
469,603,2
429,1101,2
506,31,2
682,88,2
588,326,2
346,96,2
113,299,2
639,204,2
349,291,2
805,625,2
745,96,2
289,455,2
943,943,2
437,716,2
910,257,2
844,121,2
457,135,2
880,176,2
796,153,2
536,191,2
807,627,2
416,103,2
321,479,2
833,67,2
659,86,2
639,580,1
891,933,2
532,982,2
250,154,2
846,76,2
438,257,2
764,255,2
727,779,1
642,140,2
497,769,2
234,465,1
507,751,2
682,781,1
305,462,2
416,218,2
308,709,2
746,568,2
429,226,2
286,348,2
939,222,2
18,633,2
804,191,2
551,770,1
912,14,2
795,189,2
878,225,2
716,605,2
805,118,2
800,25,2
923,273,2
524,239,1
577,202,2
788,729,2
141,249,1
711,172,2
671,184,2
534,717,2
756,1074,2
933,21,1
939,1023,2
151,423,2
758,134,2
769,121,2
854,458,2
444,269,2
807,141,2
650,719,2
200,204,2
441,338,2
370,523,2
835,210,2
648,21,2
708,319,2
911,82,1
747,357,2
494,358,2
627,77,1
673,300,2
668,137,2
774,273,1
777,509,2
805,202,1
551,640,2
839,455,2
590,248,2
894,256,2
907,42,2
747,1205,2
681,1105,2
927,393,2
831,713,2
92,708,2
42,141,2
456,480,2
795,552,1
650,88,2
601,483,2
854,96,2
804,127,2
577,317,2
249,69,2
268,1208,1
659,90,1
298,356,2
924,211,2
533,135,2
758,116,2
924,285,2
450,273,2
128,458,2
650,809,2
669,208,1
862,416,2
595,845,2
766,474,2
717,269,2
618,679,1
624,979,2
624,619,2
548,950,2
788,755,2
782,302,2
378,1221,2
682,95,2
387,718,2
916,221,2
21,990,1
613,50,2
527,174,2
479,203,2
870,658,2
130,802,2
495,211,2
708,845,2
655,910,2
85,186,2
882,50,2
268,765,1
904,278,2
624,546,2
870,856,2
540,13,2
653,659,1
786,655,2
371,73,2
693,161,2
201,924,2
747,493,2
648,565,2
532,12,2
878,204,1
297,946,1
757,328,2
239,133,2
417,230,2
702,350,1
640,315,2
500,328,2
889,818,2
807,135,2
666,479,2
838,22,2
527,179,2
772,322,2
854,283,2
789,742,2
488,97,2
270,566,2
120,508,1
880,316,2
843,860,2
709,183,2
831,603,2
755,880,2
253,168,2
450,76,2
94,637,2
280,405,1
848,971,2
409,211,2
445,272,2
417,188,2
84,100,2
727,520,2
892,1224,2
387,243,1
591,70,2
763,1129,2
815,391,1
554,526,2
586,1090,2
738,235,1
870,431,2
592,276,2
296,13,2
693,507,2
405,1412,1
488,322,2
796,298,2
919,564,1
632,133,2
627,628,2
194,167,1
805,522,2
683,132,2
603,988,2
650,528,2
805,164,2
15,297,2
51,692,2
880,1664,2
643,685,2
853,294,1
450,492,2
482,243,1
524,194,2
592,70,2
902,300,2
123,288,2
900,186,1
747,695,1
846,810,2
52,282,2
758,571,2
600,1239,1
1,124,2
880,2,2
758,650,2
409,1346,2
46,748,2
690,1210,2
711,923,2
440,883,2
749,609,2
802,196,2
327,228,2
875,50,2
672,874,2
442,121,1
829,515,2
743,294,1
934,432,2
902,483,2
454,8,2
788,1478,2
853,1280,2
387,28,2
786,195,2
818,875,1
468,89,2
804,526,2
666,654,2
919,1278,2
730,181,1
524,700,2
828,45,2
533,554,1
864,114,2
741,180,2
756,91,2
458,56,2
922,184,2
92,998,1
731,481,2
583,519,2
194,1112,2
933,4,2
566,742,2
655,914,2
339,187,2
892,321,2
738,228,2
815,154,2
671,89,2
222,249,1
875,654,2
845,690,2
682,362,1
886,1048,2
942,514,2
479,609,2
393,724,2
883,647,2
429,1220,2
399,82,2
748,187,2
119,316,2
474,137,2
932,131,2
398,610,2
318,809,2
758,173,2
655,246,2
749,58,2
748,527,2
407,67,1
896,696,1
757,198,2
778,8,1
561,178,2
847,239,2
653,286,2
912,152,2
719,71,2
754,243,1
476,268,2
800,223,2
506,657,2
582,841,1
589,338,2
303,46,2
360,258,2
782,908,2
313,631,1
342,249,2
925,332,2
773,233,1
37,831,1
871,813,2
716,511,2
459,50,2
928,878,2
747,318,2
94,47,2
449,639,2
815,95,2
836,318,2
561,156,2
717,326,2
374,597,2
851,342,1
587,301,2
645,496,2
774,194,2
927,449,2
354,65,2
148,133,2
755,245,2
407,134,2
934,384,2
930,405,2
693,88,2
758,228,2
716,69,2
805,559,2
932,648,2
669,181,2
727,89,2
748,137,2
699,304,2
880,948,2
669,514,2
896,22,2
42,181,2
897,136,2
498,423,2
883,176,2
843,188,1
782,1537,2
314,41,2
561,233,1
392,1226,2
592,22,2
523,255,2
747,187,2
741,92,2
880,412,2
638,117,2
715,96,2
787,937,2
886,589,2
908,434,2
887,421,2
501,108,2
804,176,2
543,1073,2
795,152,2
13,799,2
696,124,2
543,23,2
276,248,2
727,397,1
798,110,2
791,259,2
825,619,2
630,125,2
887,946,2
753,357,2
450,750,2
653,219,1
1,95,2
279,191,2
642,186,2
927,237,2
785,886,2
25,134,2
758,241,2
3,336,1
846,26,2
330,422,2
807,566,2
774,526,2
880,293,2
797,748,1
865,328,2
664,173,2
807,181,2
259,271,2
449,274,1
916,9,2
746,161,2
291,50,2
706,9,2
484,226,2
804,1140,2
10,180,2
236,526,2
213,154,2
504,356,2
907,696,2
806,258,2
543,177,2
812,881,2
871,127,2
871,575,2
763,382,2
675,896,2
710,886,2
747,959,2
896,569,1
188,356,2
605,79,2
481,8,2
795,550,2
222,738,2
162,474,2
354,676,2
912,56,1
774,679,2
762,815,1
555,258,2
741,480,2
322,9,2
907,248,2
551,280,2
766,69,2
130,1220,2
864,1101,2
741,660,2
758,28,2
870,194,2
890,403,1
535,258,2
889,171,2
883,355,2
899,284,2
349,106,1
234,495,2
852,681,2
889,649,1
528,845,2
673,12,2
313,210,2
657,269,2
548,15,1
391,705,2
551,64,2
450,1311,2
330,443,2
650,193,2
713,270,1
758,124,2
533,242,2
864,62,2
406,563,1
906,273,2
796,161,2
597,289,2
298,742,2
532,1300,2
12,88,2
538,162,2
932,98,2
880,720,1
497,176,2
597,294,2
798,451,1
184,318,2
593,417,2
682,823,1
815,423,2
852,274,2
672,321,2
774,659,2
592,1011,2
502,263,1
773,940,1
790,151,2
658,475,2
614,14,2
429,228,1
409,116,2
854,23,2
457,13,2
796,586,2
95,566,1
408,334,1
883,8,2
447,716,1
749,68,2
498,181,1
59,24,2
580,619,2
854,324,2
398,603,2
122,86,2
886,623,1
622,506,2
778,144,2
399,560,2
348,151,2
406,150,2
435,405,2
712,172,2
502,313,2
642,407,2
582,125,2
894,1462,2
199,751,2
733,283,2
668,328,2
759,405,2
727,240,2
497,123,2
447,223,2
45,845,2
758,384,2
11,88,2
738,47,2
620,676,2
72,1,2
779,258,2
805,229,1
189,511,2
588,210,2
267,157,2
771,15,2
870,96,2
782,992,1
673,528,2
865,121,1
568,303,2
225,482,2
268,144,2
892,229,2
867,657,2
864,202,2
796,747,2
499,898,2
801,301,2
796,180,1
774,510,1
363,148,2
659,257,1
738,568,2
458,527,1
222,457,1
806,952,1
201,29,2
534,125,2
804,831,2
368,447,1
864,29,2
894,1251,2
316,127,1
870,6,2
804,71,2
308,47,2
783,300,2
886,1170,2
416,924,2
881,400,1
640,926,2
532,1136,1
265,815,2
805,709,2
543,357,2
437,200,2
896,770,2
784,258,2
782,1144,2
934,2,2
936,9,2
805,323,2
804,282,2
727,168,2
763,941,2
918,962,2
189,659,2
108,281,2
437,189,1
864,106,2
712,794,2
913,173,2
782,358,2
757,230,2
769,111,2
882,1444,2
921,1032,2
751,238,2
766,1021,1
921,133,2
897,465,2
201,201,2
682,395,2
643,665,2
457,1047,1
308,1147,2
754,922,2
541,111,1
154,185,2
912,168,2
875,258,2
393,282,2
724,995,1
936,116,2
627,655,2
870,959,2
643,246,2
734,479,2
805,190,2
143,258,2
642,117,2
942,303,2
112,258,2
274,744,2
753,657,2
806,222,2
749,271,2
752,302,2
877,333,2
751,310,2
934,145,2
824,288,2
887,1413,2
406,285,2
816,687,1
919,676,2
897,840,2
766,28,2
271,100,2
712,67,2
7,265,2
717,148,2
764,275,2
747,333,2
51,705,1
381,120,1
847,301,2
13,767,1
586,217,2
796,293,2
496,168,2
854,100,2
932,778,2
733,13,2
758,425,2
7,275,2
402,168,2
269,1074,1
890,214,2
308,1074,2
815,158,1
730,322,1
804,199,2
642,795,2
675,303,2
189,588,2
850,28,2
913,741,2
709,318,2
537,184,2
815,203,2
505,97,2
848,214,2
880,99,2
279,1288,2
650,928,1
797,990,1
447,274,1
933,241,1
746,82,2
455,662,2
429,772,2
786,111,2
379,709,2
927,158,1
130,96,2
692,194,2
893,849,2
740,328,2
345,54,2
525,676,1
802,304,2
913,216,2
641,23,2
342,89,2
608,507,2
634,323,2
807,699,2
868,90,2
724,258,2
504,382,2
901,523,2
764,1284,2
442,1170,2
892,615,2
903,529,2
326,447,2
727,90,2
629,288,2
887,969,2
393,304,2
386,118,2
843,667,1
934,949,2
354,165,2
796,22,2
826,99,2
516,204,2
805,866,1
889,151,2
450,1249,2
640,540,2
796,230,2
932,274,2
825,827,2
921,934,2
798,143,2
901,250,2
497,216,2
923,334,2
128,462,2
738,168,2
749,635,1
790,405,2
650,235,2
534,25,2
748,709,2
836,56,2
503,1009,1
741,17,1
389,664,2
523,179,2
330,284,2
864,317,2
723,258,2
766,265,2
865,117,1
450,1107,2
854,264,1
943,124,2
459,98,2
911,969,2
670,191,2
756,1060,2
847,96,2
758,355,2
332,173,2
503,221,2
697,343,2
838,289,2
727,164,2
387,551,1
916,186,2
756,591,2
833,656,2
629,273,1
385,488,2
868,187,2
618,709,1
652,125,1
1,217,2
694,163,2
326,90,1
234,148,2
655,930,1
60,1122,2
347,1011,2
752,307,2
328,751,2
467,293,2
521,679,2
758,39,1
57,195,2
716,134,2
757,550,2
308,180,2
851,748,2
758,31,2
746,64,2
712,50,2
868,410,2
601,178,2
617,423,1
341,908,2
327,778,2
291,97,2
577,403,2
12,238,2
798,996,2
886,179,1
374,179,1
567,96,2
473,1143,2
572,222,1
780,659,2
606,118,2
488,153,1
476,780,2
576,208,2
680,242,2
637,282,2
733,258,2
796,106,1
938,717,1
106,100,2
848,517,2
429,358,2
864,286,2
526,302,2
717,24,1
894,258,2
839,742,2
450,260,1
406,806,2
463,539,1
512,1238,2
599,278,2
417,663,2
58,134,2
268,127,2
314,1145,2
673,286,2
617,234,2
899,50,2
885,71,2
726,898,1
532,8,2
749,300,2
790,402,1
455,942,2
655,963,2
294,257,2
653,679,1
804,824,2
442,181,2
830,449,1
339,1240,2
92,558,2
882,172,2
286,1060,2
796,467,2
497,151,2
788,132,2
798,400,2
470,305,2
796,831,1
833,122,1
786,176,2
602,259,2
851,330,2
526,260,1
570,271,2
934,663,2
607,137,2
788,582,2
233,528,2
899,658,1
840,671,2
846,59,2
496,155,1
889,235,2
934,605,2
159,125,2
780,385,2
406,130,2
774,178,2
467,127,2
419,174,2
622,625,2
653,293,2
918,495,2
641,657,2
592,9,2
503,190,2
892,570,2
709,97,2
711,433,2
901,443,2
932,218,2
385,497,2
138,474,2
585,855,2
162,55,2
727,250,2
787,258,2
83,127,2
463,591,2
901,419,2
650,117,2
594,221,2
936,475,2
95,855,2
487,568,2
492,650,1
490,1383,1
883,693,2
807,550,2
239,463,2
727,219,2
751,313,1
860,272,2
655,223,2
937,301,1
192,269,2
436,747,2
796,432,1
871,794,2
705,142,1
882,118,2
940,628,2
863,262,2
655,220,1
776,282,2
934,56,2
390,754,2
894,1501,2
828,327,2
705,597,2
271,178,2
624,1289,2
851,841,2
557,165,2
303,1228,1
387,531,2
647,1263,2
417,405,2
781,289,2
718,121,2
405,425,1
279,1070,2
790,250,2
875,64,2
393,560,2
846,404,2
698,479,1
159,293,2
210,121,2
804,415,2
592,680,1
650,135,2
144,58,2
648,713,1
880,770,2
936,268,2
504,834,1
654,87,2
595,111,2
342,114,2
621,2,2
479,32,2
655,741,2
760,873,2
655,218,2
277,100,2
457,210,2
763,432,2
145,1033,1
374,1322,2
764,64,2
846,732,2
243,26,2
634,281,2
437,153,2
588,542,2
476,451,2
747,462,2
498,190,2
815,419,2
795,231,2
95,739,2
340,95,2
613,318,2
711,380,2
889,232,2
145,226,1
766,630,2
796,250,2
871,183,2
672,515,2
168,273,2
823,100,2
897,68,2
900,618,2
810,338,2
193,715,2
506,705,2
130,820,2
826,91,2
702,688,1
506,174,2
363,302,2
938,15,1
694,318,2
804,7,2
940,300,2
536,80,1
907,98,2
710,656,2
806,789,2
774,94,1
450,1197,2
778,79,2
739,498,2
330,423,2
789,248,2
562,50,2
173,262,2
493,89,2
826,1,2
890,1149,2
199,243,1
825,687,2
425,233,1
487,1314,1
666,64,2
122,127,2
256,977,2
555,319,2
234,513,2
747,529,2
758,1074,1
429,999,1
416,282,2
314,1,2
625,176,2
821,121,2
62,1133,2
592,568,2
552,121,2
524,739,1
882,566,2
899,157,2
846,29,1
649,121,1
406,709,2
437,139,2
2,288,2
848,650,2
285,185,2
842,313,2
731,485,2
568,653,2
534,1215,2
109,175,1
621,783,2
328,498,2
761,123,2
747,1497,2
795,319,2
896,405,1
169,606,2
802,379,2
726,833,2
456,289,2
95,62,2
737,192,2
728,1355,2
723,172,2
203,477,2
606,591,2
486,289,2
460,1011,2
870,810,2
804,720,2
880,128,2
59,285,2
770,813,2
867,431,2
291,747,2
374,1093,1
346,515,2
883,748,2
276,109,2
452,275,2
716,121,2
846,127,2
407,708,2
761,458,1
189,531,2
682,1225,2
499,165,2
772,315,2
339,504,2
936,1097,2
164,826,2
561,88,1
943,94,2
919,1277,2
715,208,2
921,96,2
831,354,2
728,237,2
593,977,2
802,681,2
600,720,2
936,1007,2
894,306,2
655,1174,2
485,242,2
839,93,2
766,605,2
659,705,2
45,181,2
533,393,2
881,323,1
671,810,1
712,376,2
730,269,2
932,676,2
279,449,2
654,118,1
234,661,2
939,326,2
757,96,2
144,235,1
749,650,2
452,265,2
378,225,2
661,756,2
44,419,2
796,553,2
661,573,2
901,89,2
778,249,2
622,434,2
533,550,2
671,838,2
916,56,2
555,50,2
456,209,2
853,877,1
612,147,2
727,552,1
821,28,2
655,650,2
222,174,2
409,171,2
864,568,2
90,1201,2
535,709,2
492,199,2
496,1157,1
243,1115,2
733,1047,1
608,479,2
846,401,2
497,946,2
771,274,2
554,735,2
387,567,1
813,310,2
577,1054,2
628,332,2
95,49,2
611,353,2
497,433,2
429,307,2
417,210,2
894,299,2
234,367,2
279,1224,2
774,29,1
871,549,2
537,732,2
587,307,2
463,276,2
177,327,2
670,1099,2
650,1135,1
838,56,2
663,210,2
929,185,2
843,485,1
450,588,2
747,162,2
279,2,2
244,276,2
405,182,1
618,693,2
805,123,2
44,523,2
653,1478,1
764,22,2
617,855,2
543,197,2
830,204,2
244,528,2
940,9,2
655,7,2
450,546,2
774,188,2
674,255,2
190,327,1
648,167,2
13,779,2
611,311,2
185,258,2
303,484,2
391,177,2
719,890,1
773,1069,2
773,216,2
233,647,2
586,393,2
484,566,2
903,696,2
407,154,2
588,155,2
592,1071,2
483,510,2
909,744,2
111,307,1
708,742,1
779,926,2
926,289,2
471,393,2
694,527,2
826,233,2
784,326,2
7,415,1
537,1194,2
939,818,2
455,716,2
891,313,2
618,550,2
901,135,2
627,402,2
194,435,2
133,286,1
532,1199,2
68,181,2
541,73,2
458,960,1
877,328,1
655,219,1
75,117,2
495,491,2
291,125,2
693,130,1
862,928,2
747,285,2
929,32,2
749,136,2
916,578,1
299,597,2
782,1252,2
867,64,2
537,314,1
758,536,1
291,151,2
561,462,2
833,218,2
425,1222,1
650,29,1
585,543,2
247,58,2
756,159,2
181,473,1
682,298,2
299,856,2
429,443,2
923,763,2
880,180,2
682,583,1
766,181,2
586,177,2
869,411,2
650,100,2
786,416,2
774,182,2
943,281,2
932,459,2
72,198,2
829,509,2
891,286,2
104,222,2
526,248,2
812,289,1
803,306,2
290,566,2
830,203,2
840,949,2
445,546,1
564,127,2
213,197,2
798,49,2
773,187,2
916,217,2
263,322,2
835,186,2
605,408,2
99,276,1
451,304,2
588,729,2
381,96,2
840,640,2
619,298,2
424,990,2
770,334,2
936,1344,2
778,82,2
1,58,2
797,1254,1
756,289,2
62,546,2
851,1094,1
645,435,2
776,5,2
207,428,2
262,567,1
610,133,2
833,445,2
886,715,1
